,cpd_id,SMILES
1562,C8c8a878c3845e43e71fd9fdb685b898ef3d5f29a,CCOC(C)(OCCO)C(=O)O
1563,Ce36fb7c1927ce6bc6d78fa5b0d9ec8f9b418b9e0,CCOC(C)C1(C(=O)O)CCC(O)CC1
1564,C1ea3ee102eb540c6408b8d53a4312f8045a80245,CCOC(CC(=O)C(=O)C(=O)O)C(=O)CO
1565,C8c103cec5f5ec4d22e05c0ad231682de0d429147,CCOC(CC(=O)C(=O)O)C(=O)CO
1566,Ce8beee29bf0dbf7d79972238be0c4f4228e3c0e3,CCOC(CC(=O)C(=O)O)OCCO
1567,C518890ce57b474d7385b63f1f1642ffebeb1f1c1,CCOC(CC(=O)CC(=O)C(=O)O)OCCO
1568,Cc1198dd8288b791e7bd900071146cee818bf7cb1,CCOC(CC(=O)CO)(OC)C(=O)O
1569,C49c2000a09c91b0838b64489de77ed33cdc5d110,CCOC(CC(=O)CO)C(=O)O
1570,C7922a4a00d3d9fe840a6557f51868c2e582c4cda,CCOC(CC(=O)O)(CC(C)C)OCCO
1571,C53e5d9613bfeb3a2e18a3c24307b17c2f65be714,CCOC(CC(=O)O)(CC(C)O)OCC
1572,Ce54c29af013c4e3eb5dc02c48de374963071e77c,CCOC(CC(=O)O)(OCC)C(O)CC(C)C
1573,Ce2c90fd7e3a1417d0488971dc6889ef3200fee81,CCOC(CC(=O)O)(OCCO)C(C)=O
1574,C97a864e9759ca903eda1e7660ff46206f0cebf4a,CCOC(CC(=O)O)(OCCO)C(C)C
1575,Cd1970d9c6f6fa3880fe06fe7718b1e40444f33dd,CCOC(CC(=O)O)C(=O)CO
1576,C774e59d85b97bbba356fcf58f2e68bfadc7f6866,CCOC(CC(=O)O)OCCO
1577,C3563a9c1acf5bf1a1e82d2a3af13b3c5cab38056,CCOC(CC(=O)O)c1ccc(CO)o1
1578,Cb3618a1b57a315d14fba793ffe5d3c6a083d369f,CCOC(CC(C)=O)(CC(=O)O)OCCO
1579,C947da3770a3d40bb348097287a1c5e20c63af14f,CCOC(CC(C)=O)(OCCO)C(=O)O
1580,Ccd43d91a3cfc98267232a9d66a8c6622f10c01af,CCOC(CC(C)C)(OCCO)C(=O)O
1581,Cd55f41c3500e3e5053c62dac95f2c92a8c2e37e4,CCOC(CC)(CC(=O)C(=O)O)OCCO
1582,C124a92ca3c302aa886c4879c1f32e202c91bffc0,CCOC(CC)(CC(=O)O)OCCO
1583,Cb4d94a61caada4562bafc7ad466a580dee06e6cc,CCOC(CC)(CO)C(=O)C(=O)O
1584,Cea87e5c5b98eb7ff4217261884c5e8500c26f79c,CCOC(CC)(CO)CC(=O)O
1585,C7fda419d437f067580f89e4855be76da34eb9c4c,CCOC(CC)(OCCO)C(=O)O
1586,C822eeb43326914b23d08fbcf754cb8baea9317ee,CCOC(CCC(=O)C(=O)O)OCCO
1587,C748b222aef82f6b27e98df2db2bb3826cc1a3385,CCOC(CCC(=O)O)OCCO
1588,C965601415b800678a263d69db1ffb28049caa6df,CCOC(CCCC(=O)O)OCCO
1589,C2c3698a40b86c4e2717381f90477b3fce59367ab,CCOC(CCCCC(=O)O)OCCO
1590,Cbcd4f72fe036e00ece882aea3aa4f3bcd604d679,CCOC(CCCCCC(=O)O)OCCO
1591,Cb7c49e0591cf35ed7427dedbf2a111f3b75688b0,CCOC(CCCCO)C(=O)O
1592,C911aef0c56e0d238e021f51c6ee20c8aa58be4cb,CCOC(CCCCO)CC(=O)O
1593,C289031806ddee74e0425eddd360b1ed7c5a6c53c,CCOC(CCCO)(OC)C(=O)O
1594,C89695b36a85f32fd1588a3d5a73ae8febd5591b7,CCOC(CCCO)C(=O)O
1595,Cba080308272d0845b1798a273fac623a73bc99cf,CCOC(CCCO)CC(=O)O
1596,C44f319640c4392ef6839d23589a72cd147af4512,CCOC(CCO)(OC)C(=O)O
1597,C61f34640cd4887dccd8bd94db6adf9692a178346,CCOC(CCO)C(=O)C(=O)O
1598,C1bbefdfe29482b2e9d1b8d07ddf740cd879247be,CCOC(CCO)C(=O)O
1599,C1d264d2a4afd9ff68ecad1e6473d0f4b292b3230,CCOC(CCO)CC(=O)C(=O)O
1600,Cf46343e49e46d47d8a893ace8ed36fbd8a472240,CCOC(CCO)CC(=O)O
1601,Cd2ce446879dc81a117fda480b53e098167ddb2bf,CCOC(CCO)c1cc(C(=O)O)oc(=O)c1
1602,C448571bb66a057866285eff3c9820a6b9a124834,CCOC(CCO)c1ccc(C(=O)O)oc1=O
1603,Cd903664bc9186cc12c9cb0bae7ee4a2a0970688f,CCOC(CO)(C(=O)O)c1ccccc1
1604,Cb39669bfb21698b497cb195a3239327851cc4dbb,CCOC(CO)(CC(=O)C(=O)O)OC
1605,Cb612e116c397b6839d76e569f08b731f58ca0066,CCOC(CO)(CC(=O)O)c1ccccc1
1606,C98a1f3b124316f4d40d03d74d60e045640a6b9eb,CCOC(CO)(CCC(=O)O)OC
1607,Cc252a45c714a8b393fdc942f512eb7fb8fcecc20,CCOC(CO)(OC)C(=O)O
1608,Cfa4048db3fe9ce1ee44b48be8a96b5d50e98f3a6,CCOC(CO)C(=O)C(=O)C(=O)O
1609,C2fe757cc527ebf321488e83b5d432fb604321e44,CCOC(CO)C(=O)C(=O)O
1610,C7e45e5f064ce53f9d641c8469da9ef7e0e65af81,CCOC(CO)C(=O)CC(=O)C(=O)O
1611,Cdaf4e008a7a1b799663abaf82c2ff65f884e6c4e,CCOC(CO)C(=O)CC(=O)O
1612,Cf7483af8bdee418f926f3b596ce8c1fd6018601c,CCOC(CO)C(=O)O
1613,C37fe07f30500d9e5096aefbb6e148a83ecc29a4b,CCOC(CO)CC(=O)C(=O)C(=O)O
1614,C12ae032da2d74293c62932b82de706ce3d00b221,CCOC(CO)CC(=O)C(=O)O
1615,Ce311ff60e51d0e8cdc9ea81cfe2e38754d6bff43,CCOC(CO)CC(=O)O
1616,C0ca7a13be2a6c062dce49cdfcbc486cecb29b2c1,CCOC(CO)CCC(=O)C(=O)O
1617,Cd7128d63d2829c4c32ef35841bfcad7509035749,CCOC(CO)CCC(=O)O
1618,C0fc698a302c7b85fe816695c01520dafea1c44e2,CCOC(CO)CCCCC(=O)O
1619,Caa2ebe4d78dd51a2197beac62be1be53b6d35eb7,CCOC(O)C(=O)C(=O)C(=O)O
1620,Cdc1c991e1771135d396b1961bee00dbb8c4f47ec,CCOC(O)C(=O)C(=O)CCC(=O)O
1621,C8233ae4f685c67dab87aea814b2cb475d1d196b4,CCOC(O)C(=O)C(=O)O
1622,C3e24f4944b0f9e43a329d0671df42600c9ee9f35,CCOC(O)C(=O)CCC(=O)O
1623,C37b5c88200fe911a6cdfc3acc0490068276142c4,CCOC(O)C(=O)O
1624,Cfe2ba36696d1766849520da81d4098754ee88b4c,CCOC(O)C(C)(C)C(=O)C(=O)O
1625,C919a532b3e121a2fdfda520b3dc4e4399ce0913b,CCOC(O)C(C)(C)C(=O)CC(=O)O
1626,C4f7d952af43e2ddd92263b90a5481131600f3ca6,CCOC(O)C(C)(C)C(=O)O
1627,Cc9b05c03a3a29146ea89acfd9c8ba9c23456e2f0,CCOC(O)C1(C(=O)O)CCC(=O)CC1
1628,C65434a2ea8b2eaf6cfcd72487d8930df292e5a4e,CCOC(O)C1(C(=O)O)CCCCC1
1629,C4ea27c3981f2fe45e8379719dbb73f08775fe165,CCOC(O)CC(=O)C(=O)O
1630,C5d76b323bcf4632f781fda6cde5736f7e3b4279f,CCOC(O)CC(=O)CC(=O)C(=O)O
1631,Ce0dc8f0d81ba5e883494b2a76d4ad8ada3f51eb4,CCOC(O)CC(=O)CC(=O)CC(=O)C(=O)O
1632,C2a91577b5ca7cb888b1d3ae6bb64a22e7ecc8e19,CCOC(O)CC(=O)CC(=O)CC(=O)O
1633,C8e269d4bc23f6881d45ec1ce875b7d18a4306820,CCOC(O)CC(=O)CC(=O)O
1634,C870045598f5c83f3726a0a8b36e68259b65fc806,CCOC(O)CC(=O)CCC(=O)O
1635,C8f40e0a836d403d59e0c2684960debfb31c4bef3,CCOC(O)CC(=O)CCCC(=O)O
1636,C75bd388b6e4e0583daab74f85f4db2665857322e,CCOC(O)CC(=O)O
1637,C31f977035894f78ff9abe3d556c6fcf1e8227db0,CCOC(O)CCC(=O)C(=O)O
1638,C2f7d57bb7c8278c54139e65f09b12bb3cee873e7,CCOC(O)CCC(=O)O
1639,C6e61bac1fe44409fb8eedbe7961116aaf5f24fb7,CCOC(O)CCCC(=O)O
1640,Cddc9c7b1c2f11c18233d293196ff7205f813a28b,CCOC(O)CCCCC(=O)O
1641,Cef7dca33f28dd645aa18a1beb5f3daa2b1874a8d,CCOC(O)CCCCCC(=O)O
1642,C29e9262c9446059bc376bb5173c105f5aa197650,CCOC(O)CCCCCCCC(=O)O
1643,C0aeb0dc1d8c2d71e4bc87122b84cd57372c27b1f,CCOC(O)CCCCCCCCC(=O)O
1644,Cabbe3d23219a1fc48adbb5da2b901a20ea53f5c7,CCOC(O)c1ccc(C(=O)C(=O)O)o1
1645,Cc6d8704c5175f64b68a4a9839099d1966d4c730a,CCOC(O)c1ccc(C(=O)O)cc1
1646,C38f7a799d250a0bc4418f7f02d6723447c15b5c0,CCOC(O)c1ccc(C(=O)O)o1
1647,Ca3a5d64b1b1e57d5eb4648d3c5c36bd5ffa4be19,CCOC(O)c1cccc(C(=O)O)c1
1648,Cc7361f3fcd3a66aea0d480d7f8798d976d0a5745,CCOC(O)c1ccccc1C(=O)O
1649,C0147818a4e2df02a62350843e2e3bd34eba3cad5,CCOC(OC)(C(=O)O)C(C)(C)CO
1650,Cf37624be496ded517d7a59e792d24d387a5a93f8,CCOC(OC)C1(C(=O)O)CCC(O)CC1
1651,Cdb0729577afa05b7a0d72bc7c25032c2fa8b0c30,CCOC(OCCO)(C(=O)O)C(C)C
1652,C114d009422ada1f7513a850550f5259353136ad6,CCOC(OCCO)(C(=O)O)c1ccccc1
1653,C166a79675b6ec14fdbe3859972ff42ab4a818ca0,CCOC(OCCO)C(=O)C(=O)O
1654,C701583760f30225691ee043ba19c5cddcb5d7c64,CCOC(OCCO)C(=O)CCC(=O)O
1655,C9fca256248b0e965db6f1c60591c444751b5bbd1,CCOC(OCCO)C(=O)O
1656,C44b8f44e72037fbfc9e91a2e1fc1f9ada08a98f2,CCOC(OCCO)c1ccc(C(=O)O)cc1
1657,Ce1c70079eb3c89ff00363ff99363b98f1a508190,CCOC(OCCO)c1ccc(C(=O)O)o1
1658,C1be6c40af128fe5952057f91e4377c26eb53dda3,CCOC(OCCO)c1cccc(C(=O)O)c1
1659,C7fe1c8ca218fe2cbd252544d73207e83ca8dc280,CCOC(OCCO)c1ccccc1C(=O)O
1660,C5e11e6b6e412e9f3f69f25df0e5df977d0cb9ea0,CCOC1CCC(C(=O)O)(C(C)O)CC1
1661,C92150cea10a59c1ca5706406b35a795d2f64b027,CCOC1CCC(C(=O)O)(C(O)OC)CC1
1662,C14b2944e71f12f1b95ee84cb7e4d61ecb50bb4e7,CCOCC(=O)C(CO)(OCC)C(=O)O
1663,Ccdb113292277fc12974922b62340bf4d47ba2fc2,CCOCC(=O)C(CO)C(=O)O
1664,C1664da619542ca315db2325f0e6256fb06c94d0e,CCOCC(=O)C(O)C(=O)C(=O)O
1665,Cdd50ce1b6a06d5384757584b607032fef21348ce,CCOCC(=O)C(O)C(=O)O
1666,C4ab096f6fbf6d0697194fabc2a985d7264f9870c,CCOCC(=O)C(O)CC(=O)C(=O)C(=O)O
1667,C619ba3cd60b1e165595b00092dd23a914f9ebdf0,CCOCC(=O)C(O)CC(=O)C(=O)O
1668,Cc0b2f27223f61cb646f32e9964da2c391826565d,CCOCC(=O)C(O)CC(=O)O
1669,Ccce26ce0b15d9b9797c92b88cff8d8da7f433b39,CCOCC(=O)CC(O)C(=O)O
1670,C39e76d7141f3fb8a47f97ed4e03a23c2cc518a50,CCOCC(C(=O)O)C(=O)CO
1671,C29825eb85dc733bd7560388c93c815fb8bf00bba,CCOCC(C)(C)C(O)C(=O)C(=O)O
1672,Cf267de5a758915178898c5a3e9fbcfe082fa5bb5,CCOCC(C)(C)C(O)C(=O)O
1673,C71ffa80e22833d8af35f2351d4252c82d09df822,CCOCC(CC)(OCCO)C(=O)O
1674,C10f13c8e70ab6983d9f24ca485423499978c737f,CCOCC(CCCCO)C(=O)O
1675,Cb2f1cdce57ad41fa86d2f26b291bd3a0ec0d4577,CCOCC(CCO)C(=O)O
1676,C2c7c980907eca321268d6e1f74d08eaf293aebcb,CCOCC(CO)C(=O)O
1677,C4c4239c467aa6e1590ea1e3e84c900ae6bba774f,CCOCC(O)C(=O)C(=O)C(=O)O
1678,C9888d48fd4fd5bf41533b7482bbe68bb1b6ae2d1,CCOCC(O)C(=O)C(=O)O
1679,C6a42712c6f2d3bffebcd94ba861c5e2c05b70c5d,CCOCC(O)C(=O)CC(=O)C(=O)O
1680,C6983a402521584538ad5f7c02cbbaa7568132490,CCOCC(O)C(=O)CC(=O)O
1681,Cc2c18859721438b740210b2586e3bdc6306d5095,CCOCC(O)C(=O)O
1682,Ce913a4fb5545322d98cc75c5b725ad5187dee1d5,CCOCC(O)CC(=O)C(=O)C(=O)O
1683,C1a0176bf907f3bf16d9482cd537c6571fe4494c9,CCOCC(O)CC(=O)C(=O)O
1684,C00e21a879069c5ddabda3d27572138476bd82a29,CCOCC(O)CC(=O)O
1685,C486a6b0836e2982f482569a0643cf756d6f32548,CCOCC(O)CCC(=O)C(=O)O
1686,C989ca0024dc47d0479b5a10e73feceaa733b0128,CCOCC(O)CCC(=O)O
1687,C31527bd2ebccc9e9fcffa547fdc437f56610daeb,CCOCC(O)CCCCC(=O)O
1688,C84b922b2e69fad6dbe8f9120b857cddc543965c1,CCOCC(OCC)(C(=O)O)C(=O)CO
1689,C4189cf31a2285ba41039ff4c165afed09573adb9,CCOCC(OCCO)C(=O)O
1690,C201aa4a980f69bd2c8f4ab1f60911dd62d8d46a4,CCOCCC(=O)C(O)C(=O)O
1691,C771a2089d3f40f95dfaf15c623c7695b7aa710db,CCOCCC(CO)C(=O)O
1692,Cd3e0c302f1fb0786827a00e1fbecdcab6ac1166d,CCOCCC(O)C(=O)C(=O)O
1693,C02048e30febbe17d5c91af48e93458af553cdfdd,CCOCCC(O)C(=O)O
1694,C2461a9666c0d8498d0768182a83053760e7b2022,CCOCCC(O)CC(=O)C(=O)O
1695,C1cfb2ac7395824d42c6fb6ee83be815d7a28db17,CCOCCC(O)CC(=O)O
1696,C6e09acf58f5c3bebda10a02a1843b3075fec7635,CCOCCC(O)c1cc(C(=O)O)oc(=O)c1
1697,C485b7b85fe1349a0c9dd8afc78f3fa1a157fc0ca,CCOCCC(O)c1ccc(C(=O)O)oc1=O
1698,Cabb53ab9fd090b5d834594c7c29d1a71c031260d,CCOCCCC(O)C(=O)O
1699,Ca093ffb0f3aae88914e00e55c51ff2115fa54559,CCOCCCC(O)CC(=O)O
1700,C8c6f955723bafbf7aabe1731482ea56276b6522d,CCOCCCCC(CO)C(=O)O
1701,C25fd937fc9686e9e5ce19544e2ff6d083be51d2a,CCOCCCCC(O)C(=O)O
1702,C386890ec72bcb1bb7e7eb983a462266528169a7a,CCOCCCCC(O)CC(=O)O
1703,C7fa335aecf21fa69414ef5aaea4522f79368f234,CCOCCOC(CO)C(=O)O
1704,C35a22582e3b7d57c3b4845c04da036b98827ba27,CCOCCOC(O)C(=O)C(=O)O
1705,Cd8053a8a8ebc8e124462f7db9cce09682fdb1f0d,CCOCCOC(O)C(=O)CCC(=O)O
1706,C9056b11745d30b8771f24f8726e256deec1b8032,CCOCCOC(O)C(=O)O
1707,C874e8ff881c7d6072f65688578e813a996351cf3,CCOCCOC(O)CC(=O)C(=O)O
1708,Ce0d20592b9e22a1d517784eb446179fa5008a49a,CCOCCOC(O)CC(=O)CC(=O)C(=O)O
1709,C180599917b33161f129e4c047729f3f0da78e014,CCOCCOC(O)CC(=O)O
1710,C1ae3f8a042263fc88072c3700e626b81e212d31c,CCOCCOC(O)CCC(=O)C(=O)O
1711,Ccd71e9edcf6b49ec5a1d1daca14cc94a0c7a42c1,CCOCCOC(O)CCC(=O)O
1712,Cd9befa9606776c1a5a4ca35ff176e46f0595c635,CCOCCOC(O)CCCC(=O)O
1713,C185bb958223f65f4cb1bfc9567e7a2da24c1aed8,CCOCCOC(O)CCCCC(=O)O
1714,C214320263f781ef98e3cdb2fb47fea5df59e075a,CCOCCOC(O)CCCCCC(=O)O
1715,Ce94b8a167244bd23a2f9bbf17691909eeca10533,CCOCCOC(O)c1ccc(C(=O)O)cc1
1716,C0b006ac1f81d048e8470e0578b74e76a4de126ef,CCOCCOC(O)c1ccc(C(=O)O)o1
1717,C6c80f282e19a080f37e1fda0c9b2618b3f9fda45,CCOCCOC(O)c1cccc(C(=O)O)c1
1718,Cc13f25c608dcb2767d3a7207dadc39c48ed5526c,CCOCCOC(O)c1ccccc1C(=O)O
1719,Cef1bb03df0dc47aaaa044579b810e841b9eda24d,COC(C(=O)C(=O)O)C(C)(C)CO
1720,C86d38ba02f16c2826b5784c3de42c08aa7230b3a,COC(C(=O)CO)C(=O)C(=O)O
1721,C2b1dad4ca7888aa5e70ee24db6c96cd2a3ae7064,COC(C(=O)CO)C(=O)CC(=O)C(=O)O
1722,Cce26311df0a28bc18327ae883f370f8ebf7ef5f5,COC(C(=O)CO)C(=O)CC(=O)O
1723,C691df3aa2eefca76be24980b01d3c191f0a9e4b6,COC(C(=O)O)C(=O)C(=O)CO
1724,C9a02aeb83ea172c9af8abf84447afbf807efc959,COC(C(=O)O)C(=O)C(C)(C)CO
1725,C811e06fe7b870a15daa0ff7f206c6eb858db9b3d,COC(C(=O)O)C(=O)CCO
1726,C7d99b65f4c519ebc7b77a828e4119e3ffedd7aee,COC(C(=O)O)C(=O)CO
1727,Ce57727674d0096418a34d07fdffea3052aee4893,COC(C(=O)O)C(C)(C)CO
1728,C8622cd8382f970ca59377942ce74261396415ee8,COC(C(=O)O)c1ccc(CO)o1
1729,C405e7eadd71fb0a732c0a061b1dfc64fe43de1fe,COC(C)(C(=O)CO)C(=O)C(=O)O
1730,C1cde044381379e7a521de591c406816d5e2fca4d,COC(C)(C(=O)O)C(=O)CO
1731,C6332545a7fec571cd0e6ec013a3785849c126856,COC(C)(C)C(CCC(=O)CO)CC(=O)O
1732,C38343a05145c3443c7cb0308e89a3941c0d3fdfb,COC(C)(C)C(CCCCO)CC(=O)O
1733,C45d7f46c7f896bddd2b12c5985ed68a69a28988b,COC(C)(C)C(CCO)CCCC(=O)O
1734,Cedc560db57b38867b936465ec9b7be57c42fdc82,COC(C)(C)C(O)C(=O)C(=O)O
1735,Ceb293f42a8874ae35aa2fe52cf57779b102df2f3,COC(C)(C)C(O)C(=O)O
1736,Cfdbfe29956d12ea6bcfde705ac67d0e03cce1a3a,COC(C)(C)C(O)CC(=O)O
1737,C997cd522342a8cf794f057ce7f145f58ddcbf7b4,COC(C)(C)CC(O)CC(=O)O
1738,C11292cd177c2d42e02fc51fa70c7138ef8d279ea,COC(C)(CC(=O)C(=O)O)C(=O)CO
1739,C9daf60f599516fd711510b50e87ce6bcfe3a6d12,COC(C)(CC(=O)C(=O)O)OCCO
1740,Cdca9c3a98d6c40267958817fec816f97b1d2ae96,COC(C)(CC(=O)CC(=O)C(=O)O)OCCO
1741,C189c8aed74ffe8306e5921b7c63487088798292d,COC(C)(CC(=O)CC(=O)O)OCCO
1742,C960226424273fb988126747f7e3e9c1ec086021f,COC(C)(CC(=O)O)C(=O)CC(=O)CO
1743,C906d9d05ee974acff71e79d5087a12f20e76572f,COC(C)(CC(=O)O)OCCO
1744,C31a5da24fe63ea1c4446057d7b30f789848dafa1,COC(C)(CC(=O)O)OCO
1745,C214343930ddadc962f9b8da111319aa81c614449,COC(C)(CC(O)CC(=O)O)OC
1746,C4aedd436f398f9c1e701adfb86c147614aacc464,COC(C)(CCC(=O)O)OCCO
1747,C77340c0c837aa0dcd6c853e1bf980ee8a6d80139,COC(C)(CCCC(=O)O)OCCO
1748,Cabc6aef16de91a4eb3a3f37bd25232829f773575,COC(C)(CCCCO)CC(=O)O
1749,Cf0ea996e5242ef4db08ba61d5deecd9ed2b97f95,COC(C)(CCCO)C(=O)O
1750,C377bf31627ae83ba4ed292d6938f242f5c04d4f6,COC(C)(CCO)C(=O)C(=O)O
1751,C7107c6233bf30cebc931c42279ebd6fec20fa4f3,COC(C)(CCO)C(=O)O
1752,C41b62ff1e59e516683031d0edc853c8533f5949e,COC(C)(CCO)CC(=O)O
1753,C9795889f4da2f7af6aa9c3be56448abe0b657874,COC(C)(CO)C(=O)C(=O)O
1754,C47da12f0abcd572d3e64a64798dedd7ef32c42dd,COC(C)(CO)C(=O)CC(=O)O
1755,C642ba9e83bd0ac7f6d376d0cb1a8f9236c5cb3c7,COC(C)(CO)C(=O)O
1756,Cc5cec848c81cc700ef68275c12a06f8101304cf4,COC(C)(CO)CC(=O)O
1757,C867acd7b63fd00e4f8221ee53f0e0eb57548f0b0,COC(C)(CO)CCC(=O)O
1758,C41e31bcfc68106553804e5492acfe9fef73415d0,COC(C)(OCCO)C(=O)O
1759,Cbb1793e186158f8804599a5e28e834ee338f0152,COC(CC(=O)C(=O)O)(OC)C(C)O
1760,C7c9b16a2de6144dbb91a09dbd61500d2b52176f8,COC(CC(=O)C(=O)O)C(=O)C(=O)CO
1761,C68600fcf6b0eb076042818886d4ccaf0b75abfad,COC(CC(=O)C(=O)O)C(=O)CO
1762,C637b4cf117086d50b8fedac79987c78d57d9e730,COC(CC(=O)C(=O)O)OCCO
1763,C5f9fdd3ff908b2aac05b84d7cc97d5f573a2ee47,COC(CC(=O)C(C)O)(OC)C(=O)O
1764,Ca3ba35b326195e623f22ab6e9bfe2cf6806c9421,COC(CC(=O)CC(=O)C(=O)O)OCCO
1765,C940305975deedca2681cf817ead14edd7a63e02d,COC(CC(=O)CC(=O)CC(=O)O)OCCO
1766,Cf31d834f6685876c1d2168a60b892aff7c7d6347,COC(CC(=O)CC(=O)CCO)C(=O)O
1767,C94fcf18fdd54d5b7d18626eeed8c8ea91bd94c71,COC(CC(=O)CC(=O)CO)C(=O)O
1768,C667e7398d27783226ab14f6175cc6aeb5a0e5b43,COC(CC(=O)CC(=O)O)OCCO
1769,Ca479d8ba283a03ccc7e5477dda6524e47795ef38,COC(CC(=O)CC(C)=O)(OCCO)C(=O)O
1770,C375c5975352cf8a0c7abb198f4e980cf5700ae51,COC(CC(=O)CC(O)CC(=O)O)OC
1771,Cfe1d4b121bbabae6a989f59448dadcd611c878d8,COC(CC(=O)CCC(=O)O)OCCO
1772,Cfec1211a3552fe858170b768cf8897b15ea5ec57,COC(CC(=O)CCCC(=O)O)OCCO
1773,Cb43d22a055cd252e04478f19a85286e6ac440b53,COC(CC(=O)CCO)C(=O)O
1774,C8ca8b5d2e86f9cf68dbcbedff81c083791ad9d28,COC(CC(=O)CO)C(=O)C(=O)O
1775,C2b6716dfabad15dabaa4f2aec317d9ba1ce4dcd3,COC(CC(=O)CO)C(=O)O
1776,Cb326621a59682ccd7ceb5114d539d19239290e50,COC(CC(=O)O)(OC)C(=O)C(C)CO
1777,C0e85e2ca16222ec414311ed397b0345e3328b646,COC(CC(=O)O)(OC)C(C)O
1778,Cabc5f4bb98d69db08840bc14b339d8ea573fbd3b,COC(CC(=O)O)(OCCO)C(=O)C(C)=O
1779,C18070a1ba89fd2bb695b2864080e1aa7cdb129b9,COC(CC(=O)O)(OCCO)C(C)=O
1780,C5a892b32d25a1832888d10390ee1d023a8cb681e,COC(CC(=O)O)(OCCO)C(C)C
1781,Cddd46603d98241c7dda0f9320bf901a2a4925f53,COC(CC(=O)O)(OCCO)c1ccccc1
1782,C9db4f5c91bfd51ad712979c4887f90e0e9d746cf,COC(CC(=O)O)C(=O)CC(=O)CCO
1783,C7ec495cd252a87175f7f643f41a0ff31f74d0630,COC(CC(=O)O)C(=O)CC(=O)CO
1784,C28fafdf992fc437867278203255b6184bd33a0c6,COC(CC(=O)O)C(=O)CO
1785,C042b4b03a8a802f035cdfcdee238b1048e864554,COC(CC(=O)O)OCCO
1786,C78031ab50cd57aedc5912a02751cf844bb3b2312,COC(CC(=O)O)c1ccc(CO)oc1=O
1787,C316dcf6c00a3fe58b8757aa06cf95a4541f9fe29,COC(CC(=O)O)c1ccc(OCO)cc1
1788,C1cfc81db250b00431eedf2ecebefe9aefeb94a27,COC(CC(=O)O)c1cccc(OCO)c1
1789,C95b9501c3e16806720f72d456326243965e2edb1,COC(CC(C)=O)(CC(=O)C(=O)O)OCCO
1790,C69c9c652f0fd9d05de3e4384d391a5d740e060e7,COC(CC(C)=O)(CC(=O)O)OCCO
1791,C34b20653380922d0f69b916ecb778b62f25d6954,COC(CC(C)=O)(OCCO)C(=O)O
1792,Cc9e6ebd612c877f9b5139256279d4a5d128e53be,COC(CC(C)C)(OCCO)C(=O)O
1793,C6ab80342e49ec316d572e0789abb3ebd1cdf71f4,COC(CC(C)O)(OC)C(=O)O
1794,C1a7b296cce792cc3ed28131453943a98d327eac4,COC(CC(CO)C(=O)O)OC
1795,C98b458ae22d637a12c359901c739e0fc14044d96,COC(CC(O)C(=O)O)OC
1796,C557a8da028ee479cf1a360d50ec0c4685ae99f9f,COC(CCC(=O)C(=O)O)OCCO
1797,C8a856ec98fb3c0722331d12feb686d112db7cb2e,COC(CCC(=O)O)C(=O)CO
1798,Cc3449be01efc52939594fe013c098a00f4ec0a9e,COC(CCC(=O)O)OCCO
1799,Cd6ddc2c539940e45ea27e08461a9f04d668134c6,COC(CCCC(=O)O)OCCO
1800,C79fe2095ab849020944dcbe96ea8ab009fc93826,COC(CCCCC(=O)O)OCCO
1801,C21b2ed2f4ee18c7777345cc63a4572593cbc6d8e,COC(CCCCCC(=O)O)OCCO
1802,Caab0eee51151de4905f8adc68ef988cd11137214,COC(CCCCCCCC(=O)O)OCCO
1803,Cb025f7bba7aa41f5e75dad35ec48c343e626fdad,COC(CCCCCCO)CC(=O)O
1804,C3606fb85799c58057c6044a3fa7b2ecf0fc0e6ce,COC(CCCCO)C(=O)O
1805,C0c95bd9539c99e2f0a337083453e757a2adedf43,COC(CCCO)C(=O)O
1806,Ce2a5162fa0d7d8dc09f3665cf7cca1396ae28c80,COC(CCCO)CC(=O)O
1807,Cdb6d5a39ad3e74354c5793f4662b0bf2062d11b2,COC(CCCO)CCCCCCCC(=O)O
1808,C2ce2abc03dd905cbdaf8acb82e79ed92cbd36550,COC(CCO)C(=O)C(=O)O
1809,C3be5ddba1aec6be263d677eed6634a5ebc322134,COC(CCO)C(=O)CC(=O)C(=O)O
1810,Ce9c6354101b271f495a13d5cedc79eab9e4b2de4,COC(CCO)C(=O)CC(=O)CC(=O)O
1811,C2b191bd1eccde4f3a233e53804d32b938e8370b1,COC(CCO)C(=O)O
1812,C9ac3eb6b5ba5fa37a847a70c59deb7727307679c,COC(CCO)CC(=O)C(=O)O
1813,C095f80aeae4d25024f5819bacda11336b51871c1,COC(CCO)CC(=O)O
1814,C79e82c448a75c194616c361dee9ef306792877f1,COC(CCO)CCCCCCCC(=O)O
1815,C00c31d2c64155b5044523635e4cabf673122a3bd,COC(CCO)CCCCCCCCC(=O)O
1816,Ce69eeae1d17f0611e84e215d49376e26dc3fdefd,COC(CCO)c1cc(C(=O)O)oc(=O)c1
1817,Cd746c36f2ff063f44c4703ef7a49328e0048c22d,COC(CCO)c1ccc(C(=O)O)oc1=O
1818,C3630d237ac5e24d91b12657cce61ab24fb871d38,COC(CCOCCO)C(=O)C(=O)O
1819,C4816085fee7b60470195eed8aade7eb2f74e529a,COC(CO)(C(=O)C(=O)O)c1ccccc1
